Wall time,Step,Value
1748269314.5334132,17675,4.34546422958374
1748269353.4932432,17700,4.342132568359375
1748269391.9770842,17725,4.348755836486816
1748269431.1050596,17750,4.34526252746582
1748269470.7174718,17775,4.3503594398498535
1748269509.3394954,17800,4.350544452667236
1748269548.7692797,17825,4.351748466491699
1748269587.9420607,17850,4.351596832275391
1748269626.1400075,17875,4.350157737731934
1748269664.9604218,17900,4.3543853759765625
1748269703.5315146,17925,4.35027551651001
1748269741.8331702,17950,4.3460001945495605
1748269780.4836698,17975,4.3478803634643555
1748269818.5725372,18000,4.353573322296143
1748269857.8291645,18025,4.35017204284668
1748269897.3549056,18050,4.352872848510742
1748269935.8940103,18075,4.355119705200195
1748269974.6774154,18100,4.347376823425293
1748270014.0708795,18125,4.3559112548828125
1748270053.8105237,18150,4.353152275085449
1748270093.809731,18175,4.341625690460205
1748270133.9491053,18200,4.350478172302246
1748270178.7230122,18225,4.349460124969482
1748270222.001645,18250,4.350259304046631
1748270264.738754,18275,4.366566181182861
1748270306.3171415,18300,4.358022689819336
1748270346.189962,18325,4.36119270324707
1748270387.86499,18350,4.3548173904418945
1748270430.2969732,18375,4.347385883331299
1748270471.0538197,18400,4.34732723236084
1748270509.5283134,18425,4.348977088928223
1748270548.336474,18450,4.352327823638916
1748270587.0797117,18475,4.363758563995361
1748270626.4587927,18500,4.3592095375061035
1748270666.1075687,18525,4.356362342834473
1748270705.0724862,18550,4.366847991943359
1748270745.5794325,18575,4.361430644989014
1748270783.9597182,18600,4.361922264099121
1748270823.037337,18625,4.353829860687256
1748270862.4193487,18650,4.35735559463501
1748270902.0734093,18675,4.346865653991699
1748270942.758753,18700,4.3526763916015625
1748270982.9351342,18725,4.349874019622803
1748271022.419822,18750,4.352821350097656
1748271061.4628124,18775,4.351577281951904
1748271100.4450817,18800,4.349483013153076
1748271139.4454308,18825,4.3507914543151855
1748271178.8777943,18850,4.350109577178955
1748271217.8315747,18875,4.356039524078369
1748271256.502366,18900,4.358566761016846
1748271295.1145375,18925,4.358025550842285
1748271334.5680587,18950,4.36440372467041
1748271373.755675,18975,4.368031024932861
1748271413.0195708,19000,4.361393928527832
1748271452.3937006,19025,4.366255760192871
1748271492.5246313,19050,4.364202499389648
1748271530.719852,19075,4.361657619476318
1748271569.269274,19100,4.361508369445801
1748271608.1667788,19125,4.359789848327637
1748271647.0699499,19150,4.350921154022217
1748271686.641131,19175,4.3521904945373535
1748271725.9202435,19200,4.359156608581543
1748271764.8698008,19225,4.34989070892334
1748271803.4763901,19250,4.353455543518066
1748271841.3622518,19275,4.350445747375488
1748271879.6443605,19300,4.349340438842773
1748271919.7800925,19325,4.348716735839844
1748271958.8383846,19350,4.348531723022461
1748271997.8184428,19375,4.351992130279541
1748272037.677006,19400,4.351067066192627
1748272077.3806558,19425,4.354124069213867
1748272116.8722587,19450,4.35197639465332
1748272154.9058418,19475,4.350481986999512
1748272193.836641,19500,4.348331451416016
1748272232.5997596,19525,4.355423927307129
1748272271.504603,19550,4.348696708679199
1748272309.8947296,19575,4.349573612213135
1748272348.0940251,19600,4.351625919342041
1748272387.416459,19625,4.348001480102539
1748272425.2280693,19650,4.341709136962891
1748272463.400366,19675,4.339637756347656
1748272501.3656566,19700,4.348118782043457
1748272539.2529006,19725,4.3441996574401855
1748272577.2818022,19750,4.344462871551514
1748272615.4428642,19775,4.3455729484558105
1748272653.5575912,19800,4.349825859069824
1748272691.2981107,19825,4.350611686706543
1748272729.0997696,19850,4.350283145904541
1748272766.8790088,19875,4.3492431640625
1748272804.8705287,19900,4.345034599304199
1748272842.6233852,19925,4.343755722045898
1748272881.093291,19950,4.341203212738037
1748272920.9216628,19975,4.345664978027344
1748272959.9195824,20000,4.349781036376953
1748272998.5326903,20025,4.348437309265137
1748273037.729887,20050,4.354310035705566
1748273076.2474482,20075,4.353061676025391
1748273115.056614,20100,4.353068828582764
1748273154.3973453,20125,4.352774143218994
1748273192.4479616,20150,4.352991580963135
1748273230.6128638,20175,4.352840423583984
1748273268.8970287,20200,4.3456902503967285
1748273307.351836,20225,4.35007905960083
1748273345.3911848,20250,4.354548454284668
1748273383.6300004,20275,4.356836795806885
1748273422.4069362,20300,4.352493762969971
1748273460.8190534,20325,4.348729133605957
1748273499.862887,20350,4.351052284240723
1748273538.4835966,20375,4.349215507507324
1748273578.5004869,20400,4.357346534729004
1748273616.8638334,20425,4.360326766967773
1748273657.0059881,20450,4.353940486907959
1748273696.45245,20475,4.356789588928223
1748273736.2381256,20500,4.35360860824585
1748273775.0763707,20525,4.349495887756348
1748273813.314343,20550,4.345937728881836
1748273851.341957,20575,4.356435775756836
1748273889.2681797,20600,4.354960918426514
1748273927.1284432,20625,4.350880146026611
1748273965.1874883,20650,4.356139183044434
1748274003.8808136,20675,4.358738422393799
1748274043.3758485,20700,4.35695219039917
1748274082.7200499,20725,4.357149124145508
1748274122.0522938,20750,4.3502936363220215
1748274161.0855231,20775,4.359366416931152
1748274199.7438924,20800,4.359456539154053
1748274238.3765898,20825,4.356817722320557
1748274276.5189724,20850,4.352166175842285
1748274315.5997646,20875,4.350830554962158
1748274353.518071,20900,4.355968952178955
1748274391.6688893,20925,4.359992980957031
1748274430.6279511,20950,4.356757164001465
1748274468.891318,20975,4.3578104972839355
1748274507.2443473,21000,4.350454807281494
1748274546.6152785,21025,4.355185031890869
1748274585.4731216,21050,4.345825672149658
1748274624.3963845,21075,4.357309818267822
1748274665.6177049,21100,4.351278305053711
1748274704.5945263,21125,4.352142333984375
1748274743.429951,21150,4.344918727874756
1748274782.558416,21175,4.344184398651123
1748274822.2081358,21200,4.34660005569458
1748274862.1817236,21225,4.341789722442627
1748274902.3294911,21250,4.345096111297607
1748274942.1635947,21275,4.34438943862915
1748274982.9352577,21300,4.350470542907715
1748275022.8582876,21325,4.34485387802124
1748275062.4255755,21350,4.350405693054199
1748275101.139442,21375,4.341919898986816
1748275139.1218433,21400,4.353202819824219
1748275177.4186652,21425,4.34207010269165
1748275214.976865,21450,4.345893383026123
1748275253.5733714,21475,4.344874382019043
1748275292.3787215,21500,4.351093769073486
1748275330.9473274,21525,4.35282564163208
1748275369.5706618,21550,4.346461772918701
1748275408.2413008,21575,4.338157653808594
1748275446.49848,21600,4.343489646911621
1748275484.6952841,21625,4.344444751739502
1748275523.0180516,21650,4.340622425079346
1748275561.6111445,21675,4.344823360443115
1748275599.3186963,21700,4.343698501586914
1748275637.7299366,21725,4.340794563293457
1748275675.609027,21750,4.34090518951416
1748275716.11379,21775,4.342374324798584
1748275754.3923936,21800,4.347329139709473
1748275792.9709005,21825,4.343382358551025
1748275831.1001568,21850,4.341721057891846
1748275869.7975905,21875,4.3458380699157715
1748275907.7988038,21900,4.342166900634766
1748275946.3242896,21925,4.340579032897949
1748275984.67363,21950,4.340289115905762
1748276023.1459503,21975,4.35202693939209
1748276061.1475832,22000,4.343894004821777
1748276099.2373786,22025,4.3443098068237305
1748276137.0931811,22050,4.351900577545166
1748276175.7265296,22075,4.345656871795654
1748276213.4160478,22100,4.332613945007324
1748276251.4881191,22125,4.338662624359131
1748276289.0652516,22150,4.337828159332275
1748276328.1917794,22175,4.341363430023193
1748276367.0571337,22200,4.3374433517456055
1748276406.0950844,22225,4.339347839355469
1748276444.293311,22250,4.335344314575195
1748276482.6225564,22275,4.337495803833008
1748276521.7208347,22300,4.335166931152344
1748276560.078416,22325,4.337644577026367
1748276598.1285486,22350,4.33522891998291
1748276635.803561,22375,4.338793754577637
1748276675.0720916,22400,4.343413829803467
1748276713.460306,22425,4.340911388397217
1748276751.590754,22450,4.337376117706299
1748276789.1992319,22475,4.338354587554932
1748276827.7593913,22500,4.333844184875488
1748276865.4600344,22525,4.340592384338379
1748276903.8112411,22550,4.339855670928955
1748276943.7602327,22575,4.342426776885986
1748276982.4544332,22600,4.343635559082031
1748277021.1777432,22625,4.340734958648682
1748277059.4990664,22650,4.344271659851074
1748277098.4404216,22675,4.340834140777588
1748277137.5868042,22700,4.342189788818359
1748277177.4071655,22725,4.340208053588867
1748277216.3641508,22750,4.336557388305664
1748277254.467978,22775,4.340992450714111
1748277292.802839,22800,4.339632511138916
1748277331.0953524,22825,4.342103481292725
1748277371.434592,22850,4.34472131729126
1748277410.194338,22875,4.34031343460083
1748277448.3546717,22900,4.339913368225098
1748277488.0780613,22925,4.341398239135742
1748277526.8381412,22950,4.342673301696777
1748277565.318072,22975,4.341991424560547
1748277604.068403,23000,4.3411335945129395
1748277641.4258287,23025,4.348142147064209
1748277679.518264,23050,4.343291282653809
1748277717.611908,23075,4.346784591674805
1748277755.4566507,23100,4.348855972290039
1748277794.3349957,23125,4.349320411682129
1748277832.2260838,23150,4.34760856628418
1748277870.6958787,23175,4.348854064941406
1748277908.3848915,23200,4.3500471115112305
1748277946.4600008,23225,4.354271411895752
1748277984.3699846,23250,4.3525824546813965
1748278022.064422,23275,4.356511116027832
1748278060.0072315,23300,4.351995468139648
1748278098.0853064,23325,4.352055549621582
1748278135.9652522,23350,4.345411777496338
1748278173.8512526,23375,4.350134372711182
1748278211.6323297,23400,4.347833633422852
1748278249.5099664,23425,4.345477104187012
1748278287.2653198,23450,4.342139720916748
1748278325.6766887,23475,4.348811149597168
1748278363.900477,23500,4.346531867980957
1748278401.6137817,23525,4.3476386070251465
1748278439.4782293,23550,4.35005521774292
1748278477.2468915,23575,4.342070579528809
1748278515.0238883,23600,4.348875999450684
1748278553.4936779,23625,4.340747356414795
1748278593.673781,23650,4.340818405151367
1748278633.1763754,23675,4.345243453979492
1748278672.5098827,23700,4.346224308013916
1748278711.6298747,23725,4.3412652015686035
1748278751.4024565,23750,4.347568511962891
1748278790.9443784,23775,4.341070652008057
1748278830.212518,23800,4.3453369140625
1748278870.8840759,23825,4.342867851257324
1748278910.439914,23850,4.3428826332092285
1748278950.1477363,23875,4.34524393081665
1748278990.1077743,23900,4.343265533447266
1748279029.1459632,23925,4.340793132781982
1748279068.6882186,23950,4.340977668762207
1748279107.4393406,23975,4.344954013824463
1748279147.288815,24000,4.347790718078613
1748279186.8184342,24025,4.34921932220459
1748279226.6720612,24050,4.342817783355713
1748279266.2185721,24075,4.343020439147949
1748279306.1427019,24100,4.345479488372803
1748279345.6316433,24125,4.348923206329346
1748279384.4775982,24150,4.352782249450684
1748279424.6060941,24175,4.347842693328857
1748279464.12897,24200,4.354187965393066
1748279503.9077961,24225,4.351213455200195
1748279543.0731874,24250,4.348392009735107
1748279582.5545862,24275,4.346872806549072
1748279622.2790306,24300,4.348777770996094
1748279661.261341,24325,4.35383415222168
1748279700.419231,24350,4.3512043952941895
1748279739.6821063,24375,4.349164009094238
1748279778.9501483,24400,4.352576732635498
1748279818.0617797,24425,4.357193946838379
1748279857.8600166,24450,4.344477653503418
1748279897.724722,24475,4.345909118652344
1748279936.964934,24500,4.341948986053467
1748279976.1839304,24525,4.345157623291016
1748280015.5696046,24550,4.344766616821289
1748280056.4429893,24575,4.348424911499023
1748280095.6553156,24600,4.34394645690918
1748280136.4191754,24625,4.350440502166748
1748280176.597562,24650,4.3535356521606445
1748280215.9778337,24675,4.350189685821533
1748280255.9351754,24700,4.3522162437438965
1748280294.8493195,24725,4.351083755493164
1748280334.8738024,24750,4.351315975189209
1748280374.1416497,24775,4.35036039352417
1748280412.9638364,24800,4.349758625030518
1748280452.1630385,24825,4.3476948738098145
1748280492.247743,24850,4.34909200668335
1748280531.3366883,24875,4.351601600646973
1748280571.281341,24900,4.351634502410889
1748280610.3728771,24925,4.343499183654785
1748280649.462828,24950,4.344289779663086
1748280688.4176261,24975,4.347238063812256
1748280727.3104033,25000,4.343709945678711
